ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144B-wal,http://wals.info/languoid/lect/wals_code_wal,144B,144,Immed preverbal,,
144B-yng,http://wals.info/languoid/lect/wals_code_yng,144B,144,Immed preverbal,Dench-1998[ 63],
144B-acg,http://wals.info/languoid/lect/wals_code_acg,144B,144,Immed preverbal,Wilson-and-Levinsohn-1992[ 131],
144B-amq,http://wals.info/languoid/lect/wals_code_amq,144B,144,"End, not immed postverbal",Silzer-1983[ 214-215],
144B-bho,http://wals.info/languoid/lect/wals_code_bho,144B,144,Immed preverbal,"Shukla-1981[ 152, 309]",
144B-ckl,http://wals.info/languoid/lect/wals_code_ckl,144B,144,Immed preverbal,Boas-1911b[ passim],
144B-duk,http://wals.info/languoid/lect/wals_code_duk,144B,144,"End, not immed postverbal","Bendor-Samuel-et-al-1973[ passim, 72]",
144B-gok,http://wals.info/languoid/lect/wals_code_gok,144B,144,Immed preverbal,,
144B-ifu,http://wals.info/languoid/lect/wals_code_ifu,144B,144,Immed preverbal,Newell-1993[ 21],
144B-kbw,http://wals.info/languoid/lect/wals_code_kbw,144B,144,"End, not immed postverbal","Henderson-1997[ xiii, passim]",
144B-kre,http://wals.info/languoid/lect/wals_code_kre,144B,144,"End, not immed postverbal","Santandrea-1976[ 61, 130];Brown-1994[ 165];Tucker-and-Bryan-1966[ 80-81]",
144B-lgu,http://wals.info/languoid/lect/wals_code_lgu,144B,144,Immed preverbal,Hill-2002[ 549],
144B-mut,http://wals.info/languoid/lect/wals_code_mut,144B,144,Immed preverbal,Okrand-1977[ 296],
144B-olo,http://wals.info/languoid/lect/wals_code_olo,144B,144,"End, not immed postverbal","Staley-1995[ passim, 111, passim]",
144B-tim,http://wals.info/languoid/lect/wals_code_tim,144B,144,Immed preverbal,Prentice-1971[ 159],
144B-agc,http://wals.info/languoid/lect/wals_code_agc,144B,144,Immed preverbal,Healey-1960[ 90],
144B-agm,http://wals.info/languoid/lect/wals_code_agm,144B,144,Immed postverbal,Giridhar-1980[ 80],
144B-bak,http://wals.info/languoid/lect/wals_code_bak,144B,144,"End, not immed postverbal",Kilian-Hatz-1989[ xxiii];Kilian-Hatz-1995[ 61],
144B-brf,http://wals.info/languoid/lect/wals_code_brf,144B,144,Immed preverbal,"Kossmann-2000[ 150, 173]",
144B-bra,http://wals.info/languoid/lect/wals_code_bra,144B,144,Immed preverbal,"Keller-1976[ 42, 44]",
144B-hak,http://wals.info/languoid/lect/wals_code_hak,144B,144,Immed preverbal,Hashimoto-1973[ passim],
144B-izi,http://wals.info/languoid/lect/wals_code_izi,144B,144,Immed preverbal,Meier-et-al-1975[ 216],
144B-lmg,http://wals.info/languoid/lect/wals_code_lmg,144B,144,"End, not immed postverbal",Wolff-1983[  252- 253],
144B-mcd,http://wals.info/languoid/lect/wals_code_mcd,144B,144,Immed preverbal,Friedman-1993[ 290],
